Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
376.0,2022-10-21 16:00:00,SPY221021P00376000,2022-08-23 2:08PM EDT,4.56,4.43,4.45,-0.08,-1.72%,61,4531,0.2651,2022-08-23 14:44:48.886958
377.0,2022-10-21 16:00:00,SPY221021P00377000,2022-08-23 2:20PM EDT,4.65,4.59,4.61,-0.19,-3.93%,62,3794,0.264,2022-08-23 14:44:48.886958
378.0,2022-10-21 16:00:00,SPY221021P00378000,2022-08-23 1:40PM EDT,4.83,4.77,4.79,-0.12,-2.42%,187,4517,0.2633,2022-08-23 14:44:48.886958
379.0,2022-10-21 16:00:00,SPY221021P00379000,2022-08-23 1:01PM EDT,4.99,4.91,4.93,-0.15,-2.92%,109,2923,0.2615,2022-08-23 14:44:48.886958
380.0,2022-10-21 16:00:00,SPY221021P00380000,2022-08-23 2:25PM EDT,5.08,5.07,5.09,-0.17,-3.24%,2791,30029,0.26,2022-08-23 14:44:48.886958
381.0,2022-10-21 16:00:00,SPY221021P00381000,2022-08-23 1:44PM EDT,5.37,5.23,5.25,-0.11,-2.01%,188,2643,0.2585,2022-08-23 14:44:48.886958
382.0,2022-10-21 16:00:00,SPY221021P00382000,2022-08-23 2:07PM EDT,5.56,5.4,5.42,-0.06,-1.07%,580,9435,0.2571,2022-08-23 14:44:48.886958
383.0,2022-10-21 16:00:00,SPY221021P00383000,2022-08-23 2:06PM EDT,5.76,5.59,5.61,-0.05,-0.86%,218,6342,0.2559,2022-08-23 14:44:48.886958
384.0,2022-10-21 16:00:00,SPY221021P00384000,2022-08-23 1:11PM EDT,5.95,5.79,5.81,-0.17,-2.78%,114,16212,0.25489999999999996,2022-08-23 14:44:48.886958
385.0,2022-10-21 16:00:00,SPY221021P00385000,2022-08-23 2:26PM EDT,5.99,5.95,5.97,-0.14,-2.28%,2948,30039,0.2529,2022-08-23 14:44:48.886958
386.0,2022-10-21 16:00:00,SPY221021P00386000,2022-08-23 2:12PM EDT,6.32,6.16,6.18,-0.27,-4.10%,56,5165,0.2518,2022-08-23 14:44:48.886958
387.0,2022-10-21 16:00:00,SPY221021P00387000,2022-08-23 2:11PM EDT,6.61,6.36,6.38,0.03,+0.46%,90,12746,0.2504,2022-08-23 14:44:48.886958
388.0,2022-10-21 16:00:00,SPY221021P00388000,2022-08-23 2:26PM EDT,6.63,6.56,6.58,-0.14,-2.07%,864,8560,0.2488,2022-08-23 14:44:48.886958
389.0,2022-10-21 16:00:00,SPY221021P00389000,2022-08-23 2:10PM EDT,7.0,6.78,6.8,-0.07,-0.99%,369,5678,0.24760000000000001,2022-08-23 14:44:48.886958
390.0,2022-10-21 16:00:00,SPY221021P00390000,2022-08-23 2:28PM EDT,7.02,7.01,7.03,-0.23,-3.17%,6312,63898,0.2464,2022-08-23 14:44:48.886958
391.0,2022-10-21 16:00:00,SPY221021P00391000,2022-08-23 1:48PM EDT,7.42,7.24,7.26,-0.1,-1.33%,179,4249,0.2451,2022-08-23 14:44:48.886958
392.0,2022-10-21 16:00:00,SPY221021P00392000,2022-08-23 2:20PM EDT,7.53,7.47,7.5,-0.23,-2.96%,732,3937,0.2438,2022-08-23 14:44:48.886958
393.0,2022-10-21 16:00:00,SPY221021P00393000,2022-08-23 2:23PM EDT,7.71,7.71,7.74,-0.22,-2.77%,1040,3304,0.24239999999999998,2022-08-23 14:44:48.886958
394.0,2022-10-21 16:00:00,SPY221021P00394000,2022-08-23 1:55PM EDT,8.3,7.95,7.98,0.12,+1.47%,1171,18270,0.2409,2022-08-23 14:44:48.886958
395.0,2022-10-21 16:00:00,SPY221021P00395000,2022-08-23 2:13PM EDT,8.49,8.21,8.23,0.03,+0.35%,445,14448,0.2394,2022-08-23 14:44:48.886958
396.0,2022-10-21 16:00:00,SPY221021P00396000,2022-08-23 1:54PM EDT,8.8,8.47,8.5,0.0,-,266,4261,0.2382,2022-08-23 14:44:48.886958
397.0,2022-10-21 16:00:00,SPY221021P00397000,2022-08-23 2:02PM EDT,9.07,8.75,8.77,0.14,+1.57%,132,8224,0.2368,2022-08-23 14:44:48.886958
398.0,2022-10-21 16:00:00,SPY221021P00398000,2022-08-23 1:29PM EDT,9.04,9.01,9.04,-0.34,-3.62%,351,6961,0.2352,2022-08-23 14:44:48.886958
399.0,2022-10-21 16:00:00,SPY221021P00399000,2022-08-23 1:58PM EDT,9.62,9.3,9.32,0.01,+0.10%,177,6654,0.23379999999999998,2022-08-23 14:44:48.886958
400.0,2022-10-21 16:00:00,SPY221021P00400000,2022-08-23 2:28PM EDT,9.6,9.58,9.6,-0.15,-1.54%,4132,77355,0.2322,2022-08-23 14:44:48.886958
401.0,2022-10-21 16:00:00,SPY221021P00401000,2022-08-23 1:46PM EDT,10.1,9.88,9.91,-0.02,-0.20%,143,4329,0.2309,2022-08-23 14:44:48.886958
402.0,2022-10-21 16:00:00,SPY221021P00402000,2022-08-23 2:02PM EDT,10.56,10.19,10.21,0.14,+1.34%,3255,20189,0.2293,2022-08-23 14:44:48.886958
403.0,2022-10-21 16:00:00,SPY221021P00403000,2022-08-23 1:29PM EDT,10.53,10.51,10.54,-0.44,-4.01%,171,3964,0.2281,2022-08-23 14:44:48.886958
404.0,2022-10-21 16:00:00,SPY221021P00404000,2022-08-23 1:59PM EDT,11.16,10.82,10.85,0.06,+0.54%,333,18160,0.22640000000000002,2022-08-23 14:44:48.886958
405.0,2022-10-21 16:00:00,SPY221021P00405000,2022-08-23 2:23PM EDT,11.21,11.18,11.21,-0.23,-2.01%,2987,59912,0.2254,2022-08-23 14:44:48.886958
406.0,2022-10-21 16:00:00,SPY221021P00406000,2022-08-23 1:38PM EDT,11.64,11.5,11.53,-0.13,-1.10%,147,5714,0.2236,2022-08-23 14:44:48.886958
407.0,2022-10-21 16:00:00,SPY221021P00407000,2022-08-23 2:00PM EDT,12.29,11.88,11.91,-0.03,-0.24%,154,3574,0.2225,2022-08-23 14:44:48.886958
408.0,2022-10-21 16:00:00,SPY221021P00408000,2022-08-23 2:16PM EDT,12.45,12.27,12.31,-0.04,-0.32%,451,5298,0.2217,2022-08-23 14:44:48.886958
409.0,2022-10-21 16:00:00,SPY221021P00409000,2022-08-23 2:13PM EDT,13.0,12.58,12.61,0.18,+1.40%,577,11864,0.2191,2022-08-23 14:44:48.886958
410.0,2022-10-21 16:00:00,SPY221021P00410000,2022-08-23 2:24PM EDT,12.98,12.99,13.02,-0.2,-1.52%,2336,35070,0.2181,2022-08-23 14:44:48.886958
411.0,2022-10-21 16:00:00,SPY221021P00411000,2022-08-23 2:17PM EDT,13.65,13.4,13.43,-0.14,-1.02%,438,3547,0.2169,2022-08-23 14:44:48.886958
412.0,2022-10-21 16:00:00,SPY221021P00412000,2022-08-23 2:28PM EDT,13.8,13.79,13.82,-0.19,-1.36%,1782,4170,0.2152,2022-08-23 14:44:48.886958
413.0,2022-10-21 16:00:00,SPY221021P00413000,2022-08-23 2:27PM EDT,14.25,14.17,14.23,-0.09,-0.63%,2236,2448,0.2137,2022-08-23 14:44:48.886958
414.0,2022-10-21 16:00:00,SPY221021P00414000,2022-08-23 2:26PM EDT,14.7,14.6,14.65,-0.15,-1.01%,683,4087,0.2122,2022-08-23 14:44:48.886958
415.0,2022-10-21 16:00:00,SPY221021P00415000,2022-08-23 2:13PM EDT,15.54,15.07,15.13,0.4,+2.64%,994,9338,0.2114,2022-08-23 14:44:48.886958
416.0,2022-10-21 16:00:00,SPY221021P00416000,2022-08-23 2:28PM EDT,15.54,15.51,15.58,-0.33,-2.08%,2820,3275,0.21,2022-08-23 14:44:48.886958
417.0,2022-10-21 16:00:00,SPY221021P00417000,2022-08-23 2:21PM EDT,16.1,16.0,16.11,-0.66,-3.94%,260,1934,0.2096,2022-08-23 14:44:48.886958
418.0,2022-10-21 16:00:00,SPY221021P00418000,2022-08-23 1:06PM EDT,16.78,16.42,16.53,0.23,+1.39%,276,5081,0.20739999999999997,2022-08-23 14:44:48.886958
419.0,2022-10-21 16:00:00,SPY221021P00419000,2022-08-23 2:08PM EDT,17.29,16.89,17.03,0.01,+0.06%,13,4173,0.20620000000000002,2022-08-23 14:44:48.886958
420.0,2022-10-21 16:00:00,SPY221021P00420000,2022-08-23 2:24PM EDT,17.43,17.39,17.49,-0.07,-0.40%,713,15453,0.2043,2022-08-23 14:44:48.886958
421.0,2022-10-21 16:00:00,SPY221021P00421000,2022-08-23 1:32PM EDT,17.93,17.91,18.03,-0.35,-1.91%,21,4012,0.20329999999999998,2022-08-23 14:44:48.886958
422.0,2022-10-21 16:00:00,SPY221021P00422000,2022-08-23 1:32PM EDT,18.45,18.48,18.6,-0.28,-1.49%,62,5309,0.2027,2022-08-23 14:44:48.886958
423.0,2022-10-21 16:00:00,SPY221021P00423000,2022-08-23 2:26PM EDT,19.1,18.93,19.07,0.08,+0.42%,50,4489,0.2003,2022-08-23 14:44:48.886958
424.0,2022-10-21 16:00:00,SPY221021P00424000,2022-08-23 11:14AM EDT,19.82,19.55,19.62,0.18,+0.92%,15,4658,0.19899999999999998,2022-08-23 14:44:48.886958
425.0,2022-10-21 16:00:00,SPY221021P00425000,2022-08-23 2:10PM EDT,20.58,20.06,20.2,0.38,+1.88%,186,15708,0.1979,2022-08-23 14:44:48.886958
426.0,2022-10-21 16:00:00,SPY221021P00426000,2022-08-23 1:38PM EDT,20.82,20.62,20.77,-0.58,-2.71%,61,5627,0.19649999999999998,2022-08-23 14:44:48.886958
427.0,2022-10-21 16:00:00,SPY221021P00427000,2022-08-23 2:17PM EDT,21.64,21.21,21.37,0.23,+1.07%,107,3067,0.1954,2022-08-23 14:44:48.886958
428.0,2022-10-21 16:00:00,SPY221021P00428000,2022-08-23 1:18PM EDT,22.24,21.86,22.01,0.04,+0.18%,33,3925,0.19469999999999998,2022-08-23 14:44:48.886958
429.0,2022-10-21 16:00:00,SPY221021P00429000,2022-08-23 2:17PM EDT,22.89,22.46,22.61,-0.02,-0.09%,16,3423,0.1932,2022-08-23 14:44:48.886958
430.0,2022-10-21 16:00:00,SPY221021P00430000,2022-08-23 2:23PM EDT,23.2,23.09,23.24,-0.42,-1.78%,427,6336,0.19190000000000002,2022-08-23 14:44:48.886958
431.0,2022-10-21 16:00:00,SPY221021P00431000,2022-08-23 2:26PM EDT,23.92,23.76,23.93,-0.6,-2.45%,13,2644,0.19149999999999998,2022-08-23 14:44:48.886958
432.0,2022-10-21 16:00:00,SPY221021P00432000,2022-08-23 1:22PM EDT,24.74,24.43,24.58,0.91,+3.82%,18,2673,0.1902,2022-08-23 14:44:48.886958
433.0,2022-10-21 16:00:00,SPY221021P00433000,2022-08-23 11:30AM EDT,25.5,25.1,25.26,0.0,-,6,1967,0.1892,2022-08-23 14:44:48.886958
434.0,2022-10-21 16:00:00,SPY221021P00434000,2022-08-23 2:13PM EDT,26.45,25.79,25.96,0.85,+3.32%,201,1950,0.1883,2022-08-23 14:44:48.886958
435.0,2022-10-21 16:00:00,SPY221021P00435000,2022-08-23 2:08PM EDT,26.96,26.48,26.69,0.46,+1.74%,109,2135,0.18780000000000002,2022-08-23 14:44:48.886958
436.0,2022-10-21 16:00:00,SPY221021P00436000,2022-08-23 1:44PM EDT,27.53,27.19,27.36,-0.47,-1.68%,1,2054,0.18600000000000003,2022-08-23 14:44:48.886958
437.0,2022-10-21 16:00:00,SPY221021P00437000,2022-08-22 2:55PM EDT,28.75,27.96,28.13,0.0,-,7,1455,0.1858,2022-08-23 14:44:48.886958
438.0,2022-10-21 16:00:00,SPY221021P00438000,2022-08-22 2:43PM EDT,29.25,28.67,28.86,0.0,-,1,1124,0.18460000000000001,2022-08-23 14:44:48.886958
439.0,2022-10-21 16:00:00,SPY221021P00439000,2022-08-22 3:32PM EDT,30.0,29.45,29.59,0.0,-,6,60,0.1833,2022-08-23 14:44:48.886958
440.0,2022-10-21 16:00:00,SPY221021P00440000,2022-08-23 1:38PM EDT,30.38,30.21,30.4,0.19,+0.63%,33,846,0.1833,2022-08-23 14:44:48.886958
441.0,2022-10-21 16:00:00,SPY221021P00441000,2022-08-23 12:04PM EDT,31.65,30.97,31.15,10.16,+47.28%,1,160,0.1819,2022-08-23 14:44:48.886958
442.0,2022-10-21 16:00:00,SPY221021P00442000,2022-08-19 12:23PM EDT,24.4,31.83,32.01,0.0,-,1,53,0.1826,2022-08-23 14:44:48.886958
443.0,2022-10-21 16:00:00,SPY221021P00443000,2022-08-23 11:17AM EDT,32.54,32.63,32.83,-0.38,-1.15%,1,193,0.18230000000000002,2022-08-23 14:44:48.886958
444.0,2022-10-21 16:00:00,SPY221021P00444000,2022-08-23 10:59AM EDT,33.84,33.42,33.59,2.64,+8.46%,3,6,0.1804,2022-08-23 14:44:48.886958
445.0,2022-10-21 16:00:00,SPY221021P00445000,2022-08-23 1:38PM EDT,34.45,34.31,34.49,0.3,+0.88%,2,172,0.1816,2022-08-23 14:44:48.886958
446.0,2022-10-21 16:00:00,SPY221021P00446000,2022-08-18 11:28AM EDT,23.93,35.18,35.37,0.0,-,1,18,0.1822,2022-08-23 14:44:48.886958
447.0,2022-10-21 16:00:00,SPY221021P00447000,2022-08-22 10:12AM EDT,33.95,36.02,36.19,0.0,-,1,18,0.1812,2022-08-23 14:44:48.886958
448.0,2022-10-21 16:00:00,SPY221021P00448000,2022-08-19 10:27AM EDT,28.75,36.9,37.08,0.0,-,2,12,0.18170000000000003,2022-08-23 14:44:48.886958
449.0,2022-10-21 16:00:00,SPY221021P00449000,2022-08-22 10:42AM EDT,35.88,37.76,37.94,0.0,-,2,6,0.1813,2022-08-23 14:44:48.886958
450.0,2022-10-21 16:00:00,SPY221021P00450000,2022-08-23 2:19PM EDT,38.97,38.68,38.86,-0.03,-0.08%,8,1245,0.18230000000000002,2022-08-23 14:44:48.886958
451.0,2022-10-21 16:00:00,SPY221021P00451000,2022-08-23 9:55AM EDT,38.67,39.53,39.7,6.64,+20.73%,2,40,0.18100000000000002,2022-08-23 14:44:48.886958
452.0,2022-10-21 16:00:00,SPY221021P00452000,2022-08-22 9:36AM EDT,38.0,40.48,40.67,0.0,-,1,7,0.1832,2022-08-23 14:44:48.886958
453.0,2022-10-21 16:00:00,SPY221021P00453000,2022-08-18 2:00PM EDT,29.39,41.37,41.55,0.0,-,9,17,0.1827,2022-08-23 14:44:48.886958
454.0,2022-10-21 16:00:00,SPY221021P00454000,2022-08-23 2:11PM EDT,42.97,42.32,42.51,2.72,+6.76%,1,28,0.18460000000000001,2022-08-23 14:44:48.886958
455.0,2022-10-21 16:00:00,SPY221021P00455000,2022-08-23 12:56PM EDT,43.4,43.22,43.41,0.55,+1.28%,7,195,0.1844,2022-08-23 14:44:48.886958
456.0,2022-10-21 16:00:00,SPY221021P00456000,2022-08-22 9:43AM EDT,40.6,44.16,44.34,0.0,-,1,37,0.185,2022-08-23 14:44:48.886958
457.0,2022-10-21 16:00:00,SPY221021P00457000,2022-08-18 2:08PM EDT,32.47,45.08,45.28,0.0,-,15,27,0.1859,2022-08-23 14:44:48.886958
458.0,2022-10-21 16:00:00,SPY221021P00458000,2022-08-22 9:31AM EDT,42.4,46.1,46.27,0.0,-,7,25,0.1885,2022-08-23 14:44:48.886958
459.0,2022-10-21 16:00:00,SPY221021P00459000,2022-08-22 10:16AM EDT,44.7,47.03,47.23,0.0,-,4,5,0.18989999999999999,2022-08-23 14:44:48.886958
460.0,2022-10-21 16:00:00,SPY221021P00460000,2022-08-23 2:10PM EDT,48.68,47.98,48.17,0.71,+1.48%,13,479,0.1906,2022-08-23 14:44:48.886958
461.0,2022-10-21 16:00:00,SPY221021P00461000,2022-08-22 12:34PM EDT,47.04,48.97,49.17,0.0,-,100,102,0.1935,2022-08-23 14:44:48.886958
462.0,2022-10-21 16:00:00,SPY221021P00462000,2022-08-12 12:03PM EDT,39.65,49.94,50.13,0.0,-,1,17,0.1948,2022-08-23 14:44:48.886958
463.0,2022-10-21 16:00:00,SPY221021P00463000,2022-08-19 2:30PM EDT,42.0,51.01,51.2,0.0,-,1,10,0.2003,2022-08-23 14:44:48.886958
464.0,2022-10-21 16:00:00,SPY221021P00464000,2022-08-01 2:34PM EDT,54.44,51.87,52.05,0.0,-,0,10,0.1972,2022-08-23 14:44:48.886958
465.0,2022-10-21 16:00:00,SPY221021P00465000,2022-08-23 1:49PM EDT,53.38,52.86,53.05,-1.98,-3.58%,5,14,0.1999,2022-08-23 14:44:48.886958
466.0,2022-10-21 16:00:00,SPY221021P00466000,2022-06-10 12:05PM EDT,76.44,76.45,77.7,0.0,-,0,0,0.6475,2022-08-23 14:44:48.886958
468.0,2022-10-21 16:00:00,SPY221021P00468000,2022-08-12 12:29PM EDT,45.02,55.77,55.98,0.0,-,10,14,0.2051,2022-08-23 14:44:48.886958
469.0,2022-10-21 16:00:00,SPY221021P00469000,2022-08-19 1:34PM EDT,47.68,56.26,57.44,0.0,-,3,13,0.2261,2022-08-23 14:44:48.886958
470.0,2022-10-21 16:00:00,SPY221021P00470000,2022-08-22 2:31PM EDT,56.99,57.25,58.39,0.0,-,1,101,0.22699999999999998,2022-08-23 14:44:48.886958
475.0,2022-10-21 16:00:00,SPY221021P00475000,2022-08-09 12:49PM EDT,64.68,62.2,63.34,0.0,-,1,5,0.23870000000000002,2022-08-23 14:44:48.886958
480.0,2022-10-21 16:00:00,SPY221021P00480000,2022-08-17 2:45PM EDT,52.49,67.14,68.33,0.0,-,21,44,0.2516,2022-08-23 14:44:48.886958
485.0,2022-10-21 16:00:00,SPY221021P00485000,2022-08-04 2:24PM EDT,71.54,72.15,73.34,0.0,-,5,5,0.265,2022-08-23 14:44:48.886958
490.0,2022-10-21 16:00:00,SPY221021P00490000,2022-08-19 3:45PM EDT,68.57,77.13,78.29,0.0,-,1,19,0.2755,2022-08-23 14:44:48.886958
495.0,2022-10-21 16:00:00,SPY221021P00495000,2022-08-17 10:02AM EDT,68.98,82.12,83.28,0.0,-,10,29,0.2875,2022-08-23 14:44:48.886958
500.0,2022-10-21 16:00:00,SPY221021P00500000,2022-08-23 9:44AM EDT,88.0,87.13,88.31,9.35,+11.89%,3,5,0.301,2022-08-23 14:44:48.886958
525.0,2022-10-21 16:00:00,SPY221021P00525000,2022-08-17 2:44PM EDT,97.74,112.01,113.22,0.0,-,0,1,0.3539,2022-08-23 14:44:48.886958
550.0,2022-10-21 16:00:00,SPY221021P00550000,2022-06-21 10:27AM EDT,175.0,151.61,153.11,0.0,-,0,0,0.7912,2022-08-23 14:44:48.886958
180.0,2022-11-18 16:00:00,SPY221118P00180000,2022-08-23 12:04PM EDT,0.11,0.1,0.11,-0.01,-8.33%,126,5782,0.6386999999999999,2022-08-23 14:44:49.826829
185.0,2022-11-18 16:00:00,SPY221118P00185000,2022-08-23 9:59AM EDT,0.12,0.12,0.13,-0.01,-7.69%,121,2108,0.6299,2022-08-23 14:44:49.826829
190.0,2022-11-18 16:00:00,SPY221118P00190000,2022-08-23 11:51AM EDT,0.13,0.13,0.14,-0.01,-7.14%,99,3760,0.6152000000000001,2022-08-23 14:44:49.826829
195.0,2022-11-18 16:00:00,SPY221118P00195000,2022-08-23 2:26PM EDT,0.15,0.15,0.16,0.02,+15.38%,131,2303,0.6054999999999999,2022-08-23 14:44:49.826829
200.0,2022-11-18 16:00:00,SPY221118P00200000,2022-08-23 10:27AM EDT,0.16,0.17,0.18,-0.04,-20.00%,111,5044,0.5947,2022-08-23 14:44:49.826829
205.0,2022-11-18 16:00:00,SPY221118P00205000,2022-08-22 1:11PM EDT,0.19,0.19,0.2,0.0,-,82,4327,0.583,2022-08-23 14:44:49.826829
210.0,2022-11-18 16:00:00,SPY221118P00210000,2022-08-23 11:24AM EDT,0.2,0.21,0.22,-0.03,-13.04%,105,1895,0.5713,2022-08-23 14:44:49.826829
215.0,2022-11-18 16:00:00,SPY221118P00215000,2022-08-22 2:09PM EDT,0.23,0.23,0.24,-0.02,-8.00%,75,2080,0.5590999999999999,2022-08-23 14:44:49.826829
220.0,2022-11-18 16:00:00,SPY221118P00220000,2022-08-23 12:27PM EDT,0.26,0.25,0.26,0.0,-,73,6245,0.5464,2022-08-23 14:44:49.826829
225.0,2022-11-18 16:00:00,SPY221118P00225000,2022-08-23 11:06AM EDT,0.29,0.28,0.29,-0.02,-6.45%,69,3537,0.5361,2022-08-23 14:44:49.826829
230.0,2022-11-18 16:00:00,SPY221118P00230000,2022-08-23 11:41AM EDT,0.32,0.31,0.32,0.01,+3.23%,66,5485,0.5254,2022-08-23 14:44:49.826829
235.0,2022-11-18 16:00:00,SPY221118P00235000,2022-08-23 12:29PM EDT,0.36,0.34,0.35,0.06,+20.00%,64,7404,0.5139,2022-08-23 14:44:49.826829
240.0,2022-11-18 16:00:00,SPY221118P00240000,2022-08-23 10:06AM EDT,0.38,0.38,0.39,-0.03,-7.32%,61,4496,0.5039,2022-08-23 14:44:49.826829
245.0,2022-11-18 16:00:00,SPY221118P00245000,2022-08-23 11:51AM EDT,0.41,0.41,0.43,-0.04,-8.89%,62,4607,0.49439999999999995,2022-08-23 14:44:49.826829
250.0,2022-11-18 16:00:00,SPY221118P00250000,2022-08-23 1:29PM EDT,0.47,0.46,0.47,-0.04,-7.84%,76,6626,0.48340000000000005,2022-08-23 14:44:49.826829
255.0,2022-11-18 16:00:00,SPY221118P00255000,2022-08-23 10:13AM EDT,0.48,0.5,0.51,-0.08,-14.29%,54,3023,0.4722,2022-08-23 14:44:49.826829
260.0,2022-11-18 16:00:00,SPY221118P00260000,2022-08-23 12:11PM EDT,0.56,0.55,0.56,-0.04,-6.67%,170,16797,0.4617,2022-08-23 14:44:49.826829
265.0,2022-11-18 16:00:00,SPY221118P00265000,2022-08-23 11:02AM EDT,0.63,0.6,0.62,0.01,+1.61%,568,6445,0.45189999999999997,2022-08-23 14:44:49.826829
270.0,2022-11-18 16:00:00,SPY221118P00270000,2022-08-23 10:02AM EDT,0.66,0.66,0.67,-0.06,-8.33%,277,7817,0.4407,2022-08-23 14:44:49.826829
275.0,2022-11-18 16:00:00,SPY221118P00275000,2022-08-23 2:26PM EDT,0.73,0.72,0.73,0.0,-,151,3048,0.4301,2022-08-23 14:44:49.826829
280.0,2022-11-18 16:00:00,SPY221118P00280000,2022-08-23 12:30PM EDT,0.85,0.79,0.8,-0.03,-3.41%,71,3372,0.4199,2022-08-23 14:44:49.826829
285.0,2022-11-18 16:00:00,SPY221118P00285000,2022-08-23 12:12PM EDT,0.89,0.86,0.87,-0.04,-4.30%,57,2808,0.4092,2022-08-23 14:44:49.826829
290.0,2022-11-18 16:00:00,SPY221118P00290000,2022-08-23 10:00AM EDT,0.96,0.95,0.96,-0.06,-5.88%,50,9323,0.3997,2022-08-23 14:44:49.826829
295.0,2022-11-18 16:00:00,SPY221118P00295000,2022-08-23 2:23PM EDT,1.05,1.04,1.05,-0.07,-6.25%,5117,4450,0.3897,2022-08-23 14:44:49.826829
300.0,2022-11-18 16:00:00,SPY221118P00300000,2022-08-23 2:25PM EDT,1.14,1.14,1.15,-0.08,-6.56%,513,23870,0.3796,2022-08-23 14:44:49.826829
305.0,2022-11-18 16:00:00,SPY221118P00305000,2022-08-23 1:00PM EDT,1.3,1.26,1.27,-0.1,-7.14%,862,13755,0.37020000000000003,2022-08-23 14:44:49.826829
310.0,2022-11-18 16:00:00,SPY221118P00310000,2022-08-23 2:21PM EDT,1.42,1.39,1.4,-0.08,-5.33%,703,16729,0.3608,2022-08-23 14:44:49.826829
315.0,2022-11-18 16:00:00,SPY221118P00315000,2022-08-23 11:56AM EDT,1.57,1.54,1.55,-0.08,-4.85%,649,8100,0.3517,2022-08-23 14:44:49.826829
320.0,2022-11-18 16:00:00,SPY221118P00320000,2022-08-23 1:58PM EDT,1.77,1.71,1.73,-0.05,-2.75%,90,16235,0.3433,2022-08-23 14:44:49.826829
325.0,2022-11-18 16:00:00,SPY221118P00325000,2022-08-23 1:46PM EDT,1.96,1.92,1.94,-0.08,-3.92%,172,10187,0.33509999999999995,2022-08-23 14:44:49.826829
330.0,2022-11-18 16:00:00,SPY221118P00330000,2022-08-23 2:21PM EDT,2.17,2.14,2.16,-0.11,-4.82%,540,17180,0.3264,2022-08-23 14:44:49.826829
335.0,2022-11-18 16:00:00,SPY221118P00335000,2022-08-23 12:51PM EDT,2.52,2.41,2.42,-0.03,-1.18%,170,20271,0.31829999999999997,2022-08-23 14:44:49.826829
340.0,2022-11-18 16:00:00,SPY221118P00340000,2022-08-23 2:16PM EDT,2.76,2.71,2.73,-0.13,-4.50%,151,18781,0.3107,2022-08-23 14:44:49.826829
345.0,2022-11-18 16:00:00,SPY221118P00345000,2022-08-23 1:23PM EDT,3.17,3.06,3.08,-0.14,-4.23%,156,6093,0.3031,2022-08-23 14:44:49.826829
350.0,2022-11-18 16:00:00,SPY221118P00350000,2022-08-23 2:22PM EDT,3.52,3.47,3.49,-0.12,-3.30%,1831,28352,0.2959,2022-08-23 14:44:49.826829
355.0,2022-11-18 16:00:00,SPY221118P00355000,2022-08-23 1:51PM EDT,4.09,3.95,3.97,-0.07,-1.68%,251,33945,0.2891,2022-08-23 14:44:49.826829
360.0,2022-11-18 16:00:00,SPY221118P00360000,2022-08-23 1:54PM EDT,4.68,4.5,4.52,-0.02,-0.43%,2272,17852,0.2825,2022-08-23 14:44:49.826829
365.0,2022-11-18 16:00:00,SPY221118P00365000,2022-08-23 2:13PM EDT,5.29,5.13,5.16,-0.05,-0.94%,613,24458,0.2762,2022-08-23 14:44:49.826829
370.0,2022-11-18 16:00:00,SPY221118P00370000,2022-08-23 2:16PM EDT,5.96,5.85,5.88,-0.13,-2.13%,427,36750,0.2698,2022-08-23 14:44:49.826829
375.0,2022-11-18 16:00:00,SPY221118P00375000,2022-08-23 1:57PM EDT,6.91,6.68,6.71,0.02,+0.29%,628,36206,0.2637,2022-08-23 14:44:49.826829
380.0,2022-11-18 16:00:00,SPY221118P00380000,2022-08-23 2:27PM EDT,7.68,7.62,7.66,-0.16,-2.04%,2706,18991,0.25780000000000003,2022-08-23 14:44:49.826829
385.0,2022-11-18 16:00:00,SPY221118P00385000,2022-08-23 2:09PM EDT,8.86,8.67,8.71,-0.18,-1.99%,2537,10959,0.2516,2022-08-23 14:44:49.826829
390.0,2022-11-18 16:00:00,SPY221118P00390000,2022-08-23 2:08PM EDT,10.08,9.85,9.88,0.03,+0.30%,6493,51574,0.2452,2022-08-23 14:44:49.826829
395.0,2022-11-18 16:00:00,SPY221118P00395000,2022-08-23 2:27PM EDT,11.18,11.16,11.2,-0.38,-3.29%,4381,19949,0.23879999999999998,2022-08-23 14:44:49.826829
400.0,2022-11-18 16:00:00,SPY221118P00400000,2022-08-23 2:23PM EDT,12.66,12.63,12.67,-0.17,-1.33%,5168,26956,0.2322,2022-08-23 14:44:49.826829
405.0,2022-11-18 16:00:00,SPY221118P00405000,2022-08-23 2:23PM EDT,14.3,14.26,14.3,-0.21,-1.45%,602,12597,0.2255,2022-08-23 14:44:49.826829
410.0,2022-11-18 16:00:00,SPY221118P00410000,2022-08-23 2:27PM EDT,16.15,16.09,16.13,-0.1,-0.62%,895,15412,0.2188,2022-08-23 14:44:49.826829
415.0,2022-11-18 16:00:00,SPY221118P00415000,2022-08-23 2:19PM EDT,18.3,18.1,18.25,-0.11,-0.60%,2531,11797,0.2132,2022-08-23 14:44:49.826829
416.0,2022-11-18 16:00:00,SPY221118P00416000,2022-08-23 10:40AM EDT,18.35,18.16,18.33,-0.52,-2.76%,103,53,0.20739999999999997,2022-08-23 14:44:49.826829
418.0,2022-11-18 16:00:00,SPY221118P00418000,2022-08-23 10:09AM EDT,18.8,19.02,19.21,-0.95,-4.81%,16,7,0.2045,2022-08-23 14:44:49.826829
